     1120.4545362283    19018.9003906250        4.4647002220
     1120.4749693748    19018.0000000000        4.4646301270
     1120.4954026216    19017.6992187500        4.4645299911
     1120.5158356687    19014.4003906250        4.4643998146
     1120.5362688162    19012.1992187500        4.4641900063
     1120.5567020640    19007.9003906250        4.4639902115
     1120.5771351121    19014.5000000000        4.4643998146
     1120.5975682605    19006.0000000000        4.4638500214
     1120.6180015094    19005.8007812500        4.4638900757
     1120.6384345584    18997.9003906250        4.4633998871
     1120.6588678079    18996.0000000000        4.4632000923
     1120.6793009576    18989.0996093750        4.4627599716
     1120.6997341078    18989.0996093750        4.4628100395
     1120.7201672582    18994.4003906250        4.4631600380
     1120.7406004089    18981.6992187500        4.4621901512
     1120.7610335600    18987.0996093750        4.4625501633
     1120.7814667114    18987.3007812500        4.4625601768
     1120.8018998632    18981.0000000000        4.4622101784
     1120.8223331152    18979.8007812500        4.4621100426
     1120.8427662676    18984.9003906250        4.4625201225
     1120.8631993203    18974.5000000000        4.4616699219
     1120.8836325734    18975.9003906250        4.4619398117
     1120.9040657267    18984.8007812500        4.4625000954
     1120.9244987805    18975.3007812500        4.4618000984
     1120.9449320345    18969.3007812500        4.4614701271
     1120.9653651889    18972.5000000000        4.4616999626
     1120.9857982436    18970.8007812500        4.4617700577
     1121.0062314985    18964.8007812500        4.4612197876
     1121.0266645539    18971.8007812500        4.4616298676
     1121.0470978096    18967.8007812500        4.4614300728
     1121.0675309657    18965.5000000000        4.4612798691
     1121.0879640220    18962.6992187500        4.4610300064
     1121.1083972786    18961.3007812500        4.4610500336
     1121.1288304356    18969.3007812500        4.4615201950
     1121.1492634930    18959.5000000000        4.4609098434
     1121.1696967507    18968.6992187500        4.4615502357
     1121.1901299086    18959.0000000000        4.4609298706
     1121.2105631669    18958.9003906250        4.4609098434
     1121.2309962256    18959.1992187500        4.4609999657
     1121.2514293845    18950.5996093750        4.4604902267
     1121.2718626439    18945.6992187500        4.4601302147
     1122.2526548794    18940.3007812500        4.4613299370
     1122.2730880549    18942.1992187500        4.4608998299
     1122.2935212308    18941.0000000000        4.4609799385
     1122.3139545069    18946.6992187500        4.4615101814
     1122.3343875835    18944.5996093750        4.4614100456
     1122.3548207604    18947.1992187500        4.4615998268
     1122.3752540375    18951.6992187500        4.4626097679
     1122.3956871151    18952.8007812500        4.4617600441
     1122.4161202929    18940.6992187500        4.4609498978
     1122.4365535712    18953.5996093750        4.4618101120
     1122.4569866496    18960.0996093750        4.4628901482
     1122.4774198286    18951.3007812500        4.4618201256
     1122.4978531077    18954.9003906250        4.4621701241
     1122.5182861872    18952.5996093750        4.4620800018
     1122.5387194671    18946.8007812500        4.4615101814
     1122.5591526473    18955.3007812500        4.4618501663
     1122.5795858277    18956.4003906250        4.4621400833
     1122.6000190086    18954.0000000000        4.4617900848
     1122.6204521898    18977.3007812500        4.4635100365
     1122.6408853714    18962.5996093750        4.4626197815
     1122.6613185532    18976.8007812500        4.4634299278
     1122.6817517354    18959.5996093750        4.4622201920
     1122.7021850179    18962.4003906250        4.4625802040
     1122.7226182007    18973.8007812500        4.4631199837
     1122.7430512839    18977.1992187500        4.4634299278
     1122.7634845674    18969.3007812500        4.4629898071
     1122.7839177513    18979.3007812500        4.4637699127
     1122.8043508355    18984.0996093750        4.4641499519
     1122.8247841200    18979.1992187500        4.4636597633
     1122.8452173049    18987.0996093750        4.4642300606
     1122.8656505901    18993.8007812500        4.4648098946
     1122.8860836755    18981.5000000000        4.4638500214
     1122.9065168614    18988.0996093750        4.4643602371
     1122.9269500476    18993.0996093750        4.4646501541
     1122.9473832342    18993.0000000000        4.4647297859
     1122.9678163210    19006.0000000000        4.4656600952
     1122.9882496082    19006.0000000000        4.4656701088
     1123.0086827958    19032.4003906250        4.4675898552
     1123.0291158835    19040.0996093750        4.4680800438
     1123.0495491718    19033.8007812500        4.4681301117
     1123.0699823603    19027.5996093750        4.4676899910
     1123.0904156492    19041.9003906250        4.4700899124
     1123.1108487384    19042.6992187500        4.4687099457
     1123.1312819279    19034.9003906250        4.4681301117
     1123.1517152178    19025.9003906250        4.4677700996
     1123.1721483080    19032.4003906250        4.4679398537
     1123.1925814985    19041.9003906250        4.4687099457
     1123.2130147893    19031.6992187500        4.4681100845
     1123.2334479806    19036.6992187500        4.4684500694
     1123.2538811721    19037.0996093750        4.4685797691
     1123.2743143639    19044.3007812500        4.4690098763
     1123.2947475563    19050.5996093750        4.4699301720
     1123.3151807488    19045.4003906250        4.4691801071
     1123.3356139416    19041.9003906250        4.4687199593
     1123.3560471348    19040.0996093750        4.4686398506
     1123.3764804284    19046.9003906250        4.4691700935
     1123.3969135223    19053.5000000000        4.4698100090
     1123.4173467165    19050.0996093750        4.4694900513
     1123.4377800111    19062.8007812500        4.4704198837
     1123.4582131059    19051.3007812500        4.4693398476
     1123.4786464012    19062.4003906250        4.4702701569
     1123.4990795967    19053.3007812500        4.4694700241
     1123.5195126927    19065.9003906250        4.4705801010
     1123.5603791854    19067.8007812500        4.4706301689
     1123.5808122823    19066.9003906250        4.4708700180
     1123.6012455796    19076.5000000000        4.4714498520
     1123.6216786772    19075.1992187500        4.4713401794
     1123.6421119751    19081.5996093750        4.4720201492
     1123.6625451733    19081.3007812500        4.4719800949
     1123.6829782719    19081.0996093750        4.4720501900
     1123.7034115707    19079.3007812500        4.4718999863
     1123.7238447700    19079.4003906250        4.4718799591
     1123.7442779696    19084.6992187500        4.4723000526
     1123.7647111696    19099.0000000000        4.4734802246
     1123.7851443698    19090.3007812500        4.4727201462
     1123.8055776704    19105.3007812500        4.4737901688
     1123.8260107713    19092.6992187500        4.4729499817
     1123.8464439726    19100.8007812500        4.4734301567
     1123.8668772742    19104.6992187500        4.4737100601
     1123.8873104762    19104.0996093750        4.4736800194
     1123.9077435784    19119.5000000000        4.4749398232
     1123.9281768811    19122.0996093750        4.4750099182
     1123.9486100840    19122.6992187500        4.4749898911
     1123.9690431872    19126.8007812500        4.4751901627
     1123.9894764908    19115.6992187500        4.4747700691
     1124.0099096948    19113.5996093750        4.4743499756
     1124.0303429991    19115.3007812500        4.4745697975
     1124.0507761038    19114.0000000000        4.4744300842
     1124.0712093088    19117.3007812500        4.4746198654
     1124.0916426141    19190.0996093750        4.4836897850
     1124.1120757197    19175.0996093750        4.4790802002
     1124.1325089256    19165.0000000000        4.4779701233
     1124.1529422320    19137.8007812500        4.4762701988
     1124.1733753387    19140.3007812500        4.4763898849
     1124.1938086457    19137.0000000000        4.4761900902
     1124.2142418530    19176.0000000000        4.4822502136
     1124.2346749607    19157.3007812500        4.4782600403
     1124.2551082686    19141.5000000000        4.4765501022
     1124.2755413770    19136.1992187500        4.4761800766
     1124.2959745857    19135.0000000000        4.4761800766
     1124.3164078946    19126.3007812500        4.4755101204
     1124.3368410039    19130.3007812500        4.4757399559
     1124.3572742137    19130.1992187500        4.4756898880
     1124.3777075237    19134.9003906250        4.4760599136
     1124.3981406341    19144.5000000000        4.4768800735
     1124.4185739448    19131.9003906250        4.4759402275
     1124.4390071559    19130.6992187500        4.4757399559
     1124.4594403671    19126.6992187500        4.4754500389
     1124.4798735789    19127.5000000000        4.4755301476
     1124.5003067910    19133.0996093750        4.4759697914
     1124.5207400033    19135.9003906250        4.4762902260
     1124.5411732160    19129.9003906250        4.4757800102
     1124.5616064291    19115.5000000000        4.4748201370
     1124.5820397426    19128.5000000000        4.4755301476
